Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
530795406,4959,0,,,,,,,,,,0.139,28083.003,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
530800366,4608,0,,,,,,,,,,0.123,26666.557,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
530814862,338806,161,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
531080229,4799,0,,,,,,,,,,0.139,29019.275,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
531085029,2335,0,,,,,,,,,,0.004,1754.173,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
531087365,2239,0,,,,,,,,,,0.004,1829.384,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
531089605,4736,0,,,,,,,,,,0.115,24216.142,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
531154820,373651,162,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
531439034,4703,0,,,,,,,,,,0.139,29611.704,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
531443738,9120,0,,,,,,,,,,0.385,42217.497,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
531529623,235449,163,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
531766128,332950,164,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
532043912,4958,0,,,,,,,,,,0.156,31393.268,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532048871,2495,0,,,,,,,,,,0.012,4925.043,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532051367,2367,0,,,,,,,,,,0.004,1730.458,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532053735,2975,0,,,,,,,,,,0.041,13768.049,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532056711,2463,0,,,,,,,,,,0.008,3326.018,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532059175,17216,0,,,,,,,,,,0.827,48059.064,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532100134,142588,165,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
532243778,2015,166,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
532246753,2208,167,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
532249953,257848,168,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
532490074,4958,0,,,,,,,,,,0.139,28088.713,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532495033,4544,0,,,,,,,,,,0.123,27042.202,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532509337,322102,169,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
532753937,4799,0,,,,,,,,,,0.139,29019.275,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532758737,2335,0,,,,,,,,,,0.004,1754.173,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532761073,2367,0,,,,,,,,,,0.004,1730.458,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532763441,4736,0,,,,,,,,,,0.115,24216.142,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
532832591,345397,170,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
533085799,4703,0,,,,,,,,,,0.139,29611.704,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
533090503,9152,0,,,,,,,,,,0.385,42069.647,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
533179493,228440,171,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
533408989,331830,172,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
533685013,4574,0,,,,,,,,,,0.127,27760.382,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
533689588,2207,0,,,,,,,,,,0.004,1855.910,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
533691796,2367,0,,,,,,,,,,0.008,3460.915,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
533694164,2175,0,,,,,,,,,,0.004,1883.218,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
533696340,2495,0,,,,,,,,,,0.012,4925.043,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
533698836,18400,0,,,,,,,,,,0.893,48527.958,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
533742387,161146,173,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
533904589,2080,174,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
533907725,2176,175,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
533910957,268632,176,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
534158694,5150,0,,,,,,,,,,0.139,27041.448,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
534163845,4544,0,,,,,,,,,,0.123,27042.202,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
534180677,312630,177,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
534419006,4766,0,,,,,,,,,,0.139,29220.233,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
534423773,2335,0,,,,,,,,,,0.004,1754.173,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
534426109,2335,0,,,,,,,,,,0.004,1754.173,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
534428445,4640,0,,,,,,,,,,0.115,24717.214,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
534494395,337334,178,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
534742644,4766,0,,,,,,,,,,0.139,29220.233,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
534747411,9152,0,,,,,,,,,,0.385,42069.647,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
534832849,223352,179,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
535057290,333429,180,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
535336193,4703,0,,,,,,,,,,0.139,29611.704,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
535340897,2399,0,,,,,,,,,,0.008,3414.753,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
535343297,2398,0,,,,,,,,,,0.016,6832.357,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
535345696,2239,0,,,,,,,,,,0.004,1829.384,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
535347936,2400,0,,,,,,,,,,0.012,5119.992,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
535350337,17887,0,,,,,,,,,,0.868,48546.087,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
535391839,251000,181,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
535644728,2144,182,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
535647896,2304,183,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
535651287,243833,184,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
535877520,4895,0,,,,,,,,,,0.139,28450.243,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
535882416,4992,0,,,,,,,,,,0.123,24615.322,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
535896208,320566,185,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
536139816,4735,0,,,,,,,,,,0.139,29411.582,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
536144552,2239,0,,,,,,,,,,0.004,1829.384,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
536146792,2335,0,,,,,,,,,,0.004,1754.173,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
536149128,4800,0,,,,,,,,,,0.115,23893.295,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
536217830,348821,186,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
536478238,4734,0,,,,,,,,,,0.139,29417.710,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
536482973,9184,0,,,,,,,,,,0.385,41923.338,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
536567835,233880,187,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
536802707,329942,188,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
537077227,4831,0,,,,,,,,,,0.147,30522.802,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537082059,2271,0,,,,,,,,,,0.004,1803.608,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537084331,2303,0,,,,,,,,,,0.004,1778.549,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537086635,2399,0,,,,,,,,,,0.012,5122.130,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537089035,2239,0,,,,,,,,,,0.004,1829.384,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537091275,2430,0,,,,,,,,,,0.012,5056.782,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537093706,2175,0,,,,,,,,,,0.004,1883.218,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537095882,2207,0,,,,,,,,,,0.004,1855.910,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537098090,2143,0,,,,,,,,,,0.004,1911.337,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537100234,17984,0,,,,,,,,,,0.852,47372.829,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537133673,250297,189,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
537384961,2240,190,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
537388289,2208,191,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
537391649,278328,192,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
537653209,4927,0,,,,,,,,,,0.139,28265.439,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537658137,4991,0,,,,,,,,,,0.123,24620.237,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537671641,327157,193,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
537922608,4799,0,,,,,,,,,,0.139,29019.275,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537927408,2303,0,,,,,,,,,,0.004,1778.549,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537929712,2335,0,,,,,,,,,,0.004,1754.173,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537932048,4832,0,,,,,,,,,,0.115,23735.026,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
537999918,342805,194,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
538255079,4734,0,,,,,,,,,,0.139,29417.710,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
538259814,9152,0,,,,,,,,,,0.385,42069.647,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
538343780,229560,195,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
538574460,331510,196,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
538850420,4511,0,,,,,,,,,,0.127,28148.040,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
538854932,2207,0,,,,,,,,,,0.004,1855.910,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
538857140,2398,0,,,,,,,,,,0.008,3416.179,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
538859539,2463,0,,,,,,,,,,0.008,3326.018,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
538862003,2655,0,,,,,,,,,,0.008,3085.492,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
538864659,18880,0,,,,,,,,,,0.893,47294.824,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
538907602,270360,197,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
539179593,2304,198,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
539182921,2208,199,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
539186153,261912,200,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
539431042,5055,0,,,,,,,,,,0.139,27549.622,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
539436098,4895,0,,,,,,,,,,0.123,25103.155,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
539449633,328437,201,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
539701018,4766,0,,,,,,,,,,0.139,29220.233,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
539705785,2399,0,,,,,,,,,,0.004,1707.377,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
539708185,2367,0,,,,,,,,,,0.004,1730.458,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
539710553,4736,0,,,,,,,,,,0.115,24216.142,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
539779158,350390,202,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
540039470,4767,0,,,,,,,,,,0.139,29214.106,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540044238,9217,0,,,,,,,,,,0.385,41773.179,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540130667,235609,203,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
540367364,333846,204,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
540645084,2367,0,,,,,,,,,,0.004,1730.458,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540647452,4926,0,,,,,,,,,,0.152,30765.662,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540652379,2431,0,,,,,,,,,,0.012,5054.706,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540654811,2207,0,,,,,,,,,,0.004,1855.910,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540657019,2431,0,,,,,,,,,,0.008,3369.804,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540659451,2560,0,,,,,,,,,,0.016,6400.000,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540662012,2559,0,,,,,,,,,,0.016,6402.490,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540664572,2463,0,,,,,,,,,,0.008,3326.018,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540667036,2430,0,,,,,,,,,,0.008,3371.188,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540669467,2335,0,,,,,,,,,,0.008,3508.347,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540671803,16991,0,,,,,,,,,,0.811,47731.065,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
540702330,248344,205,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
540951634,2400,206,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
540954995,2208,207,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
540958323,276918,208,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
541217674,4991,0,,,,,,,,,,0.139,27902.935,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
541222666,5248,0,,,,,,,,,,0.123,23414.538,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
541236329,329974,209,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
541478722,4831,0,,,,,,,,,,0.139,28827.091,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
541483554,2271,0,,,,,,,,,,0.004,1803.608,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
541485826,2303,0,,,,,,,,,,0.004,1778.549,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
541488130,4704,0,,,,,,,,,,0.115,24380.948,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
541567327,276312,210,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
541753210,4766,0,,,,,,,,,,0.139,29220.233,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
541757977,9088,0,,,,,,,,,,0.385,42366.116,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
541844791,238264,211,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
542084047,323606,212,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
542351239,4990,0,,,,,,,,,,0.156,31191.859,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
542356230,2367,0,,,,,,,,,,0.012,5191.373,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
542358598,2239,0,,,,,,,,,,0.004,1829.384,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
542360838,3232,0,,,,,,,,,,0.057,17742.520,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
542364071,2399,0,,,,,,,,,,0.008,3414.753,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
542366471,16863,0,,,,,,,,,,0.811,48093.585,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
542408709,262648,213,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
542672413,2272,214,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
542675773,2303,215,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
