Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
303481302,4739,cuModuleGetLoadingMode,0,1,4984,4984,20,kmeans_cuda
314112975,1169918891,cudaMallocHost,0,118,4984,4984,20,kmeans_cuda
1484034533,1124414,cudaMallocHost,0,119,4984,4984,20,kmeans_cuda
2388073027,239791,cudaMallocHost,0,120,4984,4984,20,kmeans_cuda
2388313794,141345,cudaMallocHost,0,121,4984,4984,20,kmeans_cuda
2388485941,153430,cudaMalloc,0,122,4984,4984,20,kmeans_cuda
2388639982,80102,cudaMalloc,0,123,4984,4984,20,kmeans_cuda
2388720429,5634,cudaMalloc,0,124,4984,4984,20,kmeans_cuda
2388726367,66363,cudaMalloc,0,125,4984,4984,20,kmeans_cuda
2388793051,66972,cudaMalloc,0,126,4984,4984,20,kmeans_cuda
2388860344,4616,cudaMalloc,0,127,4984,4984,20,kmeans_cuda
2388865168,3109,cudaMalloc,0,128,4984,4984,20,kmeans_cuda
2388868560,3162,cudaMalloc,0,129,4984,4984,20,kmeans_cuda
2388871912,2808,cudaMalloc,0,130,4984,4984,20,kmeans_cuda
2388875011,62191,cudaMalloc,0,131,4984,4984,20,kmeans_cuda
2388946269,1574572,cudaMemcpy,0,132,4984,4984,20,kmeans_cuda
2390522646,1477321,cudaMemcpy,0,133,4984,4984,20,kmeans_cuda
2392001187,29025,cudaMemcpy,0,134,4984,4984,20,kmeans_cuda
2392030442,23756,cudaMemcpy,0,135,4984,4984,20,kmeans_cuda
2392062650,483675,cudaLaunchKernel,0,136,4984,4984,20,kmeans_cuda
2392547956,59215,cudaLaunchKernel,0,137,4984,4984,20,kmeans_cuda
2392608305,50337,cudaLaunchKernel,0,138,4984,4984,20,kmeans_cuda
2392659510,52082,cudaLaunchKernel,0,139,4984,4984,20,kmeans_cuda
2392712385,51450,cudaLaunchKernel,0,140,4984,4984,20,kmeans_cuda
2392764432,11236,cudaLaunchKernel,0,141,4984,4984,20,kmeans_cuda
2392776297,11794,cudaLaunchKernel,0,142,4984,4984,20,kmeans_cuda
2392788782,10725,cudaLaunchKernel,0,143,4984,4984,20,kmeans_cuda
2392800003,10905,cudaLaunchKernel,0,144,4984,4984,20,kmeans_cuda
2392811392,10852,cudaLaunchKernel,0,145,4984,4984,20,kmeans_cuda
2392822681,12489,cudaLaunchKernel,0,146,4984,4984,20,kmeans_cuda
2392835694,10366,cudaLaunchKernel,0,147,4984,4984,20,kmeans_cuda
2392846516,11104,cudaLaunchKernel,0,148,4984,4984,20,kmeans_cuda
2392858138,10859,cudaLaunchKernel,0,149,4984,4984,20,kmeans_cuda
2392869450,10838,cudaLaunchKernel,0,150,4984,4984,20,kmeans_cuda
2392880720,10682,cudaLaunchKernel,0,151,4984,4984,20,kmeans_cuda
2392891830,10752,cudaLaunchKernel,0,152,4984,4984,20,kmeans_cuda
2392903042,10920,cudaLaunchKernel,0,153,4984,4984,20,kmeans_cuda
2392914433,10940,cudaLaunchKernel,0,154,4984,4984,20,kmeans_cuda
2392925814,10816,cudaLaunchKernel,0,155,4984,4984,20,kmeans_cuda
2392937051,10908,cudaLaunchKernel,0,156,4984,4984,20,kmeans_cuda
2392948410,12246,cudaLaunchKernel,0,157,4984,4984,20,kmeans_cuda
2392961135,10644,cudaLaunchKernel,0,158,4984,4984,20,kmeans_cuda
2392972248,10743,cudaLaunchKernel,0,159,4984,4984,20,kmeans_cuda
2392983472,12874,cudaLaunchKernel,0,160,4984,4984,20,kmeans_cuda
2392996834,10494,cudaLaunchKernel,0,161,4984,4984,20,kmeans_cuda
2393007781,11172,cudaLaunchKernel,0,162,4984,4984,20,kmeans_cuda
2393019387,10968,cudaLaunchKernel,0,163,4984,4984,20,kmeans_cuda
2393030825,11158,cudaLaunchKernel,0,164,4984,4984,20,kmeans_cuda
2393042447,10680,cudaLaunchKernel,0,165,4984,4984,20,kmeans_cuda
2393053540,10690,cudaLaunchKernel,0,166,4984,4984,20,kmeans_cuda
2393064648,12550,cudaLaunchKernel,0,167,4984,4984,20,kmeans_cuda
2393077661,10561,cudaLaunchKernel,0,168,4984,4984,20,kmeans_cuda
2393088728,11175,cudaLaunchKernel,0,169,4984,4984,20,kmeans_cuda
2393100480,10654,cudaLaunchKernel,0,170,4984,4984,20,kmeans_cuda
2393111540,10939,cudaLaunchKernel,0,171,4984,4984,20,kmeans_cuda
2393122890,10972,cudaLaunchKernel,0,172,4984,4984,20,kmeans_cuda
2393134307,10764,cudaLaunchKernel,0,173,4984,4984,20,kmeans_cuda
2393145522,11297,cudaLaunchKernel,0,174,4984,4984,20,kmeans_cuda
2393157355,10717,cudaLaunchKernel,0,175,4984,4984,20,kmeans_cuda
2393168486,10906,cudaLaunchKernel,0,176,4984,4984,20,kmeans_cuda
2393179821,10904,cudaLaunchKernel,0,177,4984,4984,20,kmeans_cuda
2393191115,12383,cudaLaunchKernel,0,178,4984,4984,20,kmeans_cuda
2393204002,11643,cudaLaunchKernel,0,179,4984,4984,20,kmeans_cuda
2393216086,17568,cudaLaunchKernel,0,180,4984,4984,20,kmeans_cuda
2393234106,15523,cudaLaunchKernel,0,181,4984,4984,20,kmeans_cuda
2393250068,13496,cudaLaunchKernel,0,182,4984,4984,20,kmeans_cuda
2393263976,18118,cudaLaunchKernel,0,183,4984,4984,20,kmeans_cuda
2393282563,12344,cudaLaunchKernel,0,184,4984,4984,20,kmeans_cuda
2393295348,11809,cudaLaunchKernel,0,185,4984,4984,20,kmeans_cuda
2393307598,11946,cudaLaunchKernel,0,186,4984,4984,20,kmeans_cuda
2393319984,12228,cudaLaunchKernel,0,187,4984,4984,20,kmeans_cuda
2393332638,12187,cudaLaunchKernel,0,188,4984,4984,20,kmeans_cuda
2393345300,13774,cudaLaunchKernel,0,189,4984,4984,20,kmeans_cuda
2393359583,11086,cudaLaunchKernel,0,190,4984,4984,20,kmeans_cuda
2393371185,12211,cudaLaunchKernel,0,191,4984,4984,20,kmeans_cuda
2393383819,12845,cudaLaunchKernel,0,192,4984,4984,20,kmeans_cuda
2393397158,11841,cudaLaunchKernel,0,193,4984,4984,20,kmeans_cuda
2393409547,12160,cudaLaunchKernel,0,194,4984,4984,20,kmeans_cuda
2393422163,12121,cudaLaunchKernel,0,195,4984,4984,20,kmeans_cuda
2393434739,11771,cudaLaunchKernel,0,196,4984,4984,20,kmeans_cuda
2393446917,12361,cudaLaunchKernel,0,197,4984,4984,20,kmeans_cuda
2393459717,11815,cudaLaunchKernel,0,198,4984,4984,20,kmeans_cuda
2393472079,13689,cudaLaunchKernel,0,199,4984,4984,20,kmeans_cuda
2393486295,11380,cudaLaunchKernel,0,200,4984,4984,20,kmeans_cuda
2393498087,11868,cudaLaunchKernel,0,201,4984,4984,20,kmeans_cuda
2393510391,12389,cudaLaunchKernel,0,202,4984,4984,20,kmeans_cuda
2393523222,12318,cudaLaunchKernel,0,203,4984,4984,20,kmeans_cuda
2393535980,12271,cudaLaunchKernel,0,204,4984,4984,20,kmeans_cuda
2393548671,11534,cudaLaunchKernel,0,205,4984,4984,20,kmeans_cuda
2393560627,11673,cudaLaunchKernel,0,206,4984,4984,20,kmeans_cuda
2393572759,11680,cudaLaunchKernel,0,207,4984,4984,20,kmeans_cuda
2393585170,11375,cudaLaunchKernel,0,208,4984,4984,20,kmeans_cuda
2393597038,11512,cudaLaunchKernel,0,209,4984,4984,20,kmeans_cuda
2393609001,12605,cudaLaunchKernel,0,210,4984,4984,20,kmeans_cuda
2393622078,11501,cudaLaunchKernel,0,211,4984,4984,20,kmeans_cuda
2393633974,11828,cudaLaunchKernel,0,212,4984,4984,20,kmeans_cuda
2393646216,11809,cudaLaunchKernel,0,213,4984,4984,20,kmeans_cuda
2393658506,11849,cudaLaunchKernel,0,214,4984,4984,20,kmeans_cuda
2393670801,11334,cudaLaunchKernel,0,215,4984,4984,20,kmeans_cuda
2393682627,11675,cudaLaunchKernel,0,216,4984,4984,20,kmeans_cuda
2393694694,11591,cudaLaunchKernel,0,217,4984,4984,20,kmeans_cuda
2393706708,11805,cudaLaunchKernel,0,218,4984,4984,20,kmeans_cuda
2393718946,11608,cudaLaunchKernel,0,219,4984,4984,20,kmeans_cuda
2393730964,11652,cudaLaunchKernel,0,220,4984,4984,20,kmeans_cuda
2393743061,14084,cudaLaunchKernel,0,221,4984,4984,20,kmeans_cuda
2393757649,11708,cudaLaunchKernel,0,222,4984,4984,20,kmeans_cuda
2393769779,11566,cudaLaunchKernel,0,223,4984,4984,20,kmeans_cuda
2393781787,12104,cudaLaunchKernel,0,224,4984,4984,20,kmeans_cuda
2393794340,11637,cudaLaunchKernel,0,225,4984,4984,20,kmeans_cuda
2393806391,11968,cudaLaunchKernel,0,226,4984,4984,20,kmeans_cuda
2393818771,11447,cudaLaunchKernel,0,227,4984,4984,20,kmeans_cuda
2393830624,11475,cudaLaunchKernel,0,228,4984,4984,20,kmeans_cuda
2393842594,11821,cudaLaunchKernel,0,229,4984,4984,20,kmeans_cuda
2393854850,11436,cudaLaunchKernel,0,230,4984,4984,20,kmeans_cuda
2393866706,12123,cudaLaunchKernel,0,231,4984,4984,20,kmeans_cuda
2393879314,11806,cudaLaunchKernel,0,232,4984,4984,20,kmeans_cuda
2393891569,12878,cudaLaunchKernel,0,233,4984,4984,20,kmeans_cuda
2393904945,12835,cudaLaunchKernel,0,234,4984,4984,20,kmeans_cuda
2393918213,14117,cudaLaunchKernel,0,235,4984,4984,20,kmeans_cuda
2393932772,11609,cudaLaunchKernel,0,236,4984,4984,20,kmeans_cuda
2393944790,10182,cudaLaunchKernel,0,237,4984,4984,20,kmeans_cuda
2393955401,10424,cudaLaunchKernel,0,238,4984,4984,20,kmeans_cuda
2393966280,10832,cudaLaunchKernel,0,239,4984,4984,20,kmeans_cuda
2393977556,10197,cudaLaunchKernel,0,240,4984,4984,20,kmeans_cuda
2393988187,12347,cudaLaunchKernel,0,241,4984,4984,20,kmeans_cuda
2394001030,12258,cudaLaunchKernel,0,242,4984,4984,20,kmeans_cuda
2394013785,10375,cudaLaunchKernel,0,243,4984,4984,20,kmeans_cuda
2394024655,10612,cudaLaunchKernel,0,244,4984,4984,20,kmeans_cuda
2394035707,10444,cudaLaunchKernel,0,245,4984,4984,20,kmeans_cuda
2394046583,10042,cudaLaunchKernel,0,246,4984,4984,20,kmeans_cuda
2394057032,9987,cudaLaunchKernel,0,247,4984,4984,20,kmeans_cuda
2394067464,10436,cudaLaunchKernel,0,248,4984,4984,20,kmeans_cuda
2394078341,11290,cudaLaunchKernel,0,249,4984,4984,20,kmeans_cuda
2394090044,11002,cudaLaunchKernel,0,250,4984,4984,20,kmeans_cuda
2394101494,9887,cudaLaunchKernel,0,251,4984,4984,20,kmeans_cuda
2394111809,10085,cudaLaunchKernel,0,252,4984,4984,20,kmeans_cuda
2394122343,12595,cudaLaunchKernel,0,253,4984,4984,20,kmeans_cuda
2394135450,10742,cudaLaunchKernel,0,254,4984,4984,20,kmeans_cuda
2394146618,9970,cudaLaunchKernel,0,255,4984,4984,20,kmeans_cuda
2394157024,10067,cudaLaunchKernel,0,256,4984,4984,20,kmeans_cuda
2394167498,10620,cudaLaunchKernel,0,257,4984,4984,20,kmeans_cuda
2394178568,10179,cudaLaunchKernel,0,258,4984,4984,20,kmeans_cuda
2394189223,11001,cudaLaunchKernel,0,259,4984,4984,20,kmeans_cuda
2394200685,10393,cudaLaunchKernel,0,260,4984,4984,20,kmeans_cuda
2394211514,10125,cudaLaunchKernel,0,261,4984,4984,20,kmeans_cuda
2394222044,10618,cudaLaunchKernel,0,262,4984,4984,20,kmeans_cuda
2394233095,12317,cudaLaunchKernel,0,263,4984,4984,20,kmeans_cuda
2394245949,24630,cudaLaunchKernel,0,264,4984,4984,20,kmeans_cuda
2394271101,10642,cudaLaunchKernel,0,265,4984,4984,20,kmeans_cuda
2394282195,10404,cudaLaunchKernel,0,266,4984,4984,20,kmeans_cuda
2394293037,10547,cudaLaunchKernel,0,267,4984,4984,20,kmeans_cuda
2394304027,10800,cudaLaunchKernel,0,268,4984,4984,20,kmeans_cuda
2394315299,11071,cudaLaunchKernel,0,269,4984,4984,20,kmeans_cuda
2394326882,10723,cudaLaunchKernel,0,270,4984,4984,20,kmeans_cuda
2394338132,10604,cudaLaunchKernel,0,271,4984,4984,20,kmeans_cuda
2394349381,10140,cudaLaunchKernel,0,272,4984,4984,20,kmeans_cuda
2394359953,9968,cudaLaunchKernel,0,273,4984,4984,20,kmeans_cuda
2394370406,13674,cudaLaunchKernel,0,274,4984,4984,20,kmeans_cuda
2394384696,10636,cudaLaunchKernel,0,275,4984,4984,20,kmeans_cuda
2394395891,10673,cudaLaunchKernel,0,276,4984,4984,20,kmeans_cuda
2394406966,10530,cudaLaunchKernel,0,277,4984,4984,20,kmeans_cuda
2394417902,42813,cudaLaunchKernel,0,278,4984,4984,20,kmeans_cuda
2394462027,14446,cudaLaunchKernel,0,279,4984,4984,20,kmeans_cuda
2394477033,10369,cudaLaunchKernel,0,280,4984,4984,20,kmeans_cuda
2394487875,10326,cudaLaunchKernel,0,281,4984,4984,20,kmeans_cuda
2394498640,29069,cudaLaunchKernel,0,282,4984,4984,20,kmeans_cuda
2394528366,10595,cudaLaunchKernel,0,283,4984,4984,20,kmeans_cuda
2394539516,11053,cudaLaunchKernel,0,284,4984,4984,20,kmeans_cuda
2394551021,12632,cudaLaunchKernel,0,285,4984,4984,20,kmeans_cuda
2394564129,10139,cudaLaunchKernel,0,286,4984,4984,20,kmeans_cuda
2394574688,10909,cudaLaunchKernel,0,287,4984,4984,20,kmeans_cuda
2394586083,43066,cudaLaunchKernel,0,288,4984,4984,20,kmeans_cuda
2394629902,13593,cudaLaunchKernel,0,289,4984,4984,20,kmeans_cuda
2394643989,10153,cudaLaunchKernel,0,290,4984,4984,20,kmeans_cuda
2394654614,10454,cudaLaunchKernel,0,291,4984,4984,20,kmeans_cuda
2394665504,10263,cudaLaunchKernel,0,292,4984,4984,20,kmeans_cuda
2394676263,10331,cudaLaunchKernel,0,293,4984,4984,20,kmeans_cuda
2394687062,11006,cudaLaunchKernel,0,294,4984,4984,20,kmeans_cuda
2394698514,12889,cudaLaunchKernel,0,295,4984,4984,20,kmeans_cuda
2394711903,10304,cudaLaunchKernel,0,296,4984,4984,20,kmeans_cuda
2394722610,10127,cudaLaunchKernel,0,297,4984,4984,20,kmeans_cuda
2394733149,10097,cudaLaunchKernel,0,298,4984,4984,20,kmeans_cuda
2394743658,10817,cudaLaunchKernel,0,299,4984,4984,20,kmeans_cuda
2394754892,10152,cudaLaunchKernel,0,300,4984,4984,20,kmeans_cuda
2394765488,10339,cudaLaunchKernel,0,301,4984,4984,20,kmeans_cuda
2394776224,10215,cudaLaunchKernel,0,302,4984,4984,20,kmeans_cuda
2394786843,9898,cudaLaunchKernel,0,303,4984,4984,20,kmeans_cuda
2394797207,11358,cudaLaunchKernel,0,304,4984,4984,20,kmeans_cuda
2394808979,10076,cudaLaunchKernel,0,305,4984,4984,20,kmeans_cuda
2394819520,12499,cudaLaunchKernel,0,306,4984,4984,20,kmeans_cuda
2394832536,10324,cudaLaunchKernel,0,307,4984,4984,20,kmeans_cuda
2394843322,9987,cudaLaunchKernel,0,308,4984,4984,20,kmeans_cuda
2394853759,10995,cudaLaunchKernel,0,309,4984,4984,20,kmeans_cuda
2394865273,10251,cudaLaunchKernel,0,310,4984,4984,20,kmeans_cuda
2394875955,10541,cudaLaunchKernel,0,311,4984,4984,20,kmeans_cuda
2394886906,10080,cudaLaunchKernel,0,312,4984,4984,20,kmeans_cuda
2394897451,9971,cudaLaunchKernel,0,313,4984,4984,20,kmeans_cuda
2394907866,11332,cudaLaunchKernel,0,314,4984,4984,20,kmeans_cuda
2394919662,10159,cudaLaunchKernel,0,315,4984,4984,20,kmeans_cuda
2394930251,10619,cudaLaunchKernel,0,316,4984,4984,20,kmeans_cuda
2394941280,12663,cudaLaunchKernel,0,317,4984,4984,20,kmeans_cuda
2394954435,10286,cudaLaunchKernel,0,318,4984,4984,20,kmeans_cuda
2394965204,11259,cudaLaunchKernel,0,319,4984,4984,20,kmeans_cuda
2394976878,12826,cudaLaunchKernel,0,320,4984,4984,20,kmeans_cuda
2394990177,10885,cudaLaunchKernel,0,321,4984,4984,20,kmeans_cuda
2395001468,9880,cudaLaunchKernel,0,322,4984,4984,20,kmeans_cuda
2395011761,10225,cudaLaunchKernel,0,323,4984,4984,20,kmeans_cuda
2395022594,11171,cudaLaunchKernel,0,324,4984,4984,20,kmeans_cuda
2395034296,10922,cudaLaunchKernel,0,325,4984,4984,20,kmeans_cuda
2395045780,10535,cudaLaunchKernel,0,326,4984,4984,20,kmeans_cuda
2395056711,12219,cudaLaunchKernel,0,327,4984,4984,20,kmeans_cuda
2395069431,10509,cudaLaunchKernel,0,328,4984,4984,20,kmeans_cuda
2395080391,11312,cudaLaunchKernel,0,329,4984,4984,20,kmeans_cuda
2395092113,10256,cudaLaunchKernel,0,330,4984,4984,20,kmeans_cuda
2395102763,11261,cudaLaunchKernel,0,331,4984,4984,20,kmeans_cuda
2395114459,10289,cudaLaunchKernel,0,332,4984,4984,20,kmeans_cuda
2395125181,10768,cudaLaunchKernel,0,333,4984,4984,20,kmeans_cuda
2395136485,11216,cudaLaunchKernel,0,334,4984,4984,20,kmeans_cuda
2395148153,9989,cudaLaunchKernel,0,335,4984,4984,20,kmeans_cuda
2395158571,10483,cudaLaunchKernel,0,336,4984,4984,20,kmeans_cuda
2395169494,9942,cudaLaunchKernel,0,337,4984,4984,20,kmeans_cuda
2395179838,12778,cudaLaunchKernel,0,338,4984,4984,20,kmeans_cuda
2395193159,11196,cudaLaunchKernel,0,339,4984,4984,20,kmeans_cuda
2395204830,10870,cudaLaunchKernel,0,340,4984,4984,20,kmeans_cuda
2395216235,10927,cudaLaunchKernel,0,341,4984,4984,20,kmeans_cuda
2395227711,10222,cudaLaunchKernel,0,342,4984,4984,20,kmeans_cuda
2395238411,10601,cudaLaunchKernel,0,343,4984,4984,20,kmeans_cuda
2395249459,10783,cudaLaunchKernel,0,344,4984,4984,20,kmeans_cuda
2395260713,10708,cudaLaunchKernel,0,345,4984,4984,20,kmeans_cuda
2395271844,10459,cudaLaunchKernel,0,346,4984,4984,20,kmeans_cuda
2395282742,10046,cudaLaunchKernel,0,347,4984,4984,20,kmeans_cuda
2395293223,10664,cudaLaunchKernel,0,348,4984,4984,20,kmeans_cuda
2395304386,14387,cudaLaunchKernel,0,349,4984,4984,20,kmeans_cuda
2395319289,10968,cudaLaunchKernel,0,350,4984,4984,20,kmeans_cuda
2395330671,10377,cudaLaunchKernel,0,351,4984,4984,20,kmeans_cuda
2395341495,10063,cudaLaunchKernel,0,352,4984,4984,20,kmeans_cuda
2395352013,10819,cudaLaunchKernel,0,353,4984,4984,20,kmeans_cuda
2395363335,10707,cudaLaunchKernel,0,354,4984,4984,20,kmeans_cuda
2395374471,10617,cudaLaunchKernel,0,355,4984,4984,20,kmeans_cuda
2395385514,10594,cudaLaunchKernel,0,356,4984,4984,20,kmeans_cuda
2395396634,10651,cudaLaunchKernel,0,357,4984,4984,20,kmeans_cuda
2395407860,10878,cudaLaunchKernel,0,358,4984,4984,20,kmeans_cuda
2395419197,13142,cudaLaunchKernel,0,359,4984,4984,20,kmeans_cuda
2395432860,10890,cudaLaunchKernel,0,360,4984,4984,20,kmeans_cuda
2395444169,10312,cudaLaunchKernel,0,361,4984,4984,20,kmeans_cuda
2395454875,10193,cudaLaunchKernel,0,362,4984,4984,20,kmeans_cuda
2395465482,10096,cudaLaunchKernel,0,363,4984,4984,20,kmeans_cuda
2395476056,10802,cudaLaunchKernel,0,364,4984,4984,20,kmeans_cuda
2395487271,11060,cudaLaunchKernel,0,365,4984,4984,20,kmeans_cuda
2395498755,10169,cudaLaunchKernel,0,366,4984,4984,20,kmeans_cuda
2395509309,10226,cudaLaunchKernel,0,367,4984,4984,20,kmeans_cuda
2395519928,10227,cudaLaunchKernel,0,368,4984,4984,20,kmeans_cuda
2395530560,10768,cudaLaunchKernel,0,369,4984,4984,20,kmeans_cuda
2395541739,12996,cudaLaunchKernel,0,370,4984,4984,20,kmeans_cuda
2395555213,9876,cudaLaunchKernel,0,371,4984,4984,20,kmeans_cuda
2395565490,10304,cudaLaunchKernel,0,372,4984,4984,20,kmeans_cuda
2395576204,10183,cudaLaunchKernel,0,373,4984,4984,20,kmeans_cuda
2395586833,11125,cudaLaunchKernel,0,374,4984,4984,20,kmeans_cuda
2395598409,17657,cudaLaunchKernel,0,375,4984,4984,20,kmeans_cuda
2395616496,10096,cudaLaunchKernel,0,376,4984,4984,20,kmeans_cuda
2395626999,15841,cudaLaunchKernel,0,377,4984,4984,20,kmeans_cuda
2395643363,10388,cudaLaunchKernel,0,378,4984,4984,20,kmeans_cuda
2395654227,11186,cudaLaunchKernel,0,379,4984,4984,20,kmeans_cuda
2395665867,10256,cudaLaunchKernel,0,380,4984,4984,20,kmeans_cuda
2395676550,12424,cudaLaunchKernel,0,381,4984,4984,20,kmeans_cuda
2395689460,10482,cudaLaunchKernel,0,382,4984,4984,20,kmeans_cuda
2395700379,10220,cudaLaunchKernel,0,383,4984,4984,20,kmeans_cuda
